pattern,numerator,denominator,power,time frame,occurred
"(3, 6, 3, 7)",17.0,18.0,0.0019907585907123207,30,27.0
"(3, 6, 6, 2)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 6, 6, 2)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 6, 6, 2)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 6, 6, 2)",15.0,15.0,0.0006535011082311695,20,24.0
"(3, 6, 6, 2)",15.0,15.0,0.0006535011082311695,30,24.0
"(3, 6, 6, 3)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 6, 6, 3)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 6, 6, 3)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 6, 6, 3)",16.0,16.0,0.00041327091798290647,20,25.0
"(3, 6, 6, 3)",16.0,16.0,0.00041327091798290647,30,25.0
"(3, 6, 6, 6)",26.0,26.0,4.225255037305369e-06,10,31.0
"(3, 6, 6, 6)",19.0,21.0,0.0038392211720360407,15,31.0
"(3, 6, 6, 6)",17.0,19.0,0.008030615157419435,20,31.0
"(3, 6, 6, 7)",25.0,32.0,0.04333778673273534,5,32.0
"(3, 6, 6, 7)",27.0,27.0,2.6718405120410535e-06,10,32.0
"(3, 6, 6, 7)",20.0,22.0,0.0026396580540020372,15,32.0
"(3, 6, 6, 7)",18.0,20.0,0.005563636611966736,20,32.0
"(3, 6, 7, 2)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 6, 7, 2)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 6, 7, 2)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 6, 7, 2)",15.0,15.0,0.0006535011082311695,20,24.0
"(3, 6, 7, 2)",15.0,15.0,0.0006535011082311695,30,24.0
"(3, 6, 7, 3)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 6, 7, 3)",24.0,24.0,1.056665457173542e-05,10,26.0
"(3, 6, 7, 3)",19.0,19.0,0.00010450618610236765,15,26.0
"(3, 6, 7, 3)",17.0,17.0,0.0002613427077912203,20,26.0
"(3, 6, 7, 3)",17.0,17.0,0.0002613427077912203,30,26.0
"(3, 6, 7, 5)",6.0,6.0,0.03952199104714706,10,9.0
"(3, 6, 7, 6)",26.0,26.0,4.225255037305369e-06,10,31.0
"(3, 6, 7, 6)",19.0,21.0,0.0038392211720360407,15,31.0
"(3, 6, 7, 6)",17.0,19.0,0.008030615157419435,20,31.0
"(3, 6, 7, 7)",26.0,33.0,0.03381019243396482,5,33.0
"(3, 6, 7, 7)",28.0,28.0,1.6895385276439096e-06,10,33.0
"(3, 6, 7, 7)",21.0,23.0,0.0018088375858068544,15,33.0
"(3, 6, 7, 7)",19.0,21.0,0.0038392211720360407,20,33.0
"(3, 7, 1, 1)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 7, 1, 1)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 7, 1, 1)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 7, 1, 1)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 7, 1, 1)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 7, 1, 3)",30.0,31.0,8.375389817889267e-06,10,31.0
"(3, 7, 1, 3)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(3, 7, 1, 3)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(3, 7, 1, 3)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(3, 7, 1, 3)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(3, 7, 1, 5)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 7, 1, 5)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 7, 1, 5)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 7, 1, 5)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 7, 1, 5)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 7, 1, 7)",30.0,31.0,8.375389817889267e-06,10,31.0
"(3, 7, 1, 7)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(3, 7, 1, 7)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(3, 7, 1, 7)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(3, 7, 1, 7)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(3, 7, 2, 2)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 7, 2, 2)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 7, 2, 2)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 7, 2, 2)",17.0,17.0,0.0002613427077912203,20,25.0
"(3, 7, 2, 2)",17.0,17.0,0.0002613427077912203,30,25.0
"(3, 7, 2, 3)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 7, 2, 3)",24.0,24.0,1.056665457173542e-05,10,26.0
"(3, 7, 2, 3)",19.0,19.0,0.00010450618610236765,15,26.0
"(3, 7, 2, 3)",18.0,18.0,0.0001652640476289369,20,26.0
"(3, 7, 2, 3)",18.0,18.0,0.0001652640476289369,30,26.0
"(3, 7, 2, 3)",6.0,6.0,0.03952199104714706,60,26.0
"(3, 7, 2, 6)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 7, 2, 6)",24.0,24.0,1.056665457173542e-05,10,27.0
"(3, 7, 2, 6)",19.0,19.0,0.00010450618610236765,15,27.0
"(3, 7, 2, 6)",18.0,18.0,0.0001652640476289369,20,27.0
"(3, 7, 2, 6)",17.0,18.0,0.0019907585907123207,30,27.0
"(3, 7, 2, 7)",25.0,28.0,0.0014753423698051801,5,28.0
"(3, 7, 2, 7)",25.0,25.0,6.681827637683693e-06,10,28.0
"(3, 7, 2, 7)",20.0,20.0,6.608502560386678e-05,15,28.0
"(3, 7, 2, 7)",19.0,19.0,0.00010450618610236765,20,28.0
"(3, 7, 2, 7)",18.0,19.0,0.0013196634166337535,30,28.0
"(3, 7, 2, 7)",6.0,6.0,0.03952199104714706,60,28.0
"(3, 7, 3, 1)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 7, 3, 1)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 7, 3, 1)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 7, 3, 1)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 7, 3, 1)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 7, 3, 2)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 7, 3, 2)",25.0,25.0,6.681827637683693e-06,10,27.0
"(3, 7, 3, 2)",20.0,20.0,6.608502560386678e-05,15,27.0
"(3, 7, 3, 2)",19.0,19.0,0.00010450618610236765,20,27.0
"(3, 7, 3, 2)",19.0,19.0,0.00010450618610236765,30,27.0
"(3, 7, 3, 2)",7.0,7.0,0.025232054368863263,60,27.0
"(3, 7, 3, 3)",45.0,57.0,0.006449811328772767,5,57.0
"(3, 7, 3, 3)",54.0,55.0,2.3956561751311484e-10,10,57.0
"(3, 7, 3, 3)",50.0,50.0,7.060470903334354e-11,15,57.0
"(3, 7, 3, 3)",49.0,49.0,1.1165447779440829e-10,20,57.0
"(3, 7, 3, 3)",49.0,49.0,1.1165447779440829e-10,30,57.0
"(3, 7, 3, 3)",37.0,37.0,2.7314035498227963e-08,60,57.0
"(3, 7, 3, 5)",30.0,31.0,8.375389817889267e-06,10,32.0
"(3, 7, 3, 5)",31.0,31.0,4.2720932128340573e-07,15,32.0
"(3, 7, 3, 5)",31.0,31.0,4.2720932128340573e-07,20,32.0
"(3, 7, 3, 5)",30.0,31.0,8.375389817889267e-06,30,32.0
"(3, 7, 3, 5)",30.0,30.0,6.755899618023388e-07,60,32.0
"(3, 7, 3, 6)",26.0,29.0,0.0010292759196140653,5,29.0
"(3, 7, 3, 6)",26.0,26.0,4.225255037305369e-06,10,29.0
"(3, 7, 3, 6)",21.0,21.0,4.178906403852619e-05,15,29.0
"(3, 7, 3, 6)",20.0,20.0,6.608502560386678e-05,20,29.0
"(3, 7, 3, 6)",19.0,20.0,0.0008729293960723854,30,29.0
"(3, 7, 3, 6)",7.0,7.0,0.025232054368863263,60,29.0
"(3, 7, 3, 7)",47.0,59.0,0.003945232709213984,5,59.0
"(3, 7, 3, 7)",55.0,56.0,1.5411387428682632e-10,10,59.0
"(3, 7, 3, 7)",51.0,51.0,4.464688775725299e-11,15,59.0
"(3, 7, 3, 7)",50.0,50.0,7.060470903334354e-11,20,59.0
"(3, 7, 3, 7)",49.0,50.0,2.164142915847645e-09,30,59.0
"(3, 7, 3, 7)",37.0,37.0,2.7314035498227963e-08,60,59.0
"(3, 7, 5, 1)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 7, 5, 1)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 7, 5, 1)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 7, 5, 1)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 7, 5, 1)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 7, 5, 3)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 7, 5, 3)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 7, 5, 3)",31.0,31.0,4.2720932128340573e-07,20,32.0
"(3, 7, 5, 3)",31.0,31.0,4.2720932128340573e-07,30,32.0
"(3, 7, 5, 3)",31.0,31.0,4.2720932128340573e-07,60,32.0
"(3, 7, 5, 5)",31.0,32.0,5.453241439168197e-06,10,34.0
"(3, 7, 5, 5)",30.0,32.0,5.3668689688065605e-05,15,34.0
"(3, 7, 5, 5)",30.0,32.0,5.3668689688065605e-05,20,34.0
"(3, 7, 5, 5)",29.0,32.0,0.00034333872310751673,30,34.0
"(3, 7, 5, 5)",29.0,29.0,1.0683797540792245e-06,60,34.0
"(3, 7, 5, 6)",6.0,6.0,0.03952199104714706,10,8.0
"(3, 7, 5, 7)",34.0,35.0,1.4980258271290303e-06,10,37.0
"(3, 7, 5, 7)",33.0,35.0,1.604475843407443e-05,15,37.0
"(3, 7, 5, 7)",32.0,34.0,2.403240600586244e-05,20,37.0
"(3, 7, 5, 7)",31.0,34.0,0.00016298095957845312,30,37.0
"(3, 7, 5, 7)",31.0,31.0,4.2720932128340573e-07,60,37.0
"(3, 7, 6, 2)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 7, 6, 2)",24.0,24.0,1.056665457173542e-05,10,26.0
"(3, 7, 6, 2)",19.0,19.0,0.00010450618610236765,15,26.0
"(3, 7, 6, 2)",17.0,17.0,0.0002613427077912203,20,26.0
"(3, 7, 6, 2)",17.0,17.0,0.0002613427077912203,30,26.0
"(3, 7, 6, 3)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 7, 6, 3)",25.0,25.0,6.681827637683693e-06,10,27.0
"(3, 7, 6, 3)",20.0,20.0,6.608502560386678e-05,15,27.0
"(3, 7, 6, 3)",18.0,18.0,0.0001652640476289369,20,27.0
"(3, 7, 6, 3)",18.0,18.0,0.0001652640476289369,30,27.0
"(3, 7, 6, 3)",6.0,6.0,0.03952199104714706,60,27.0
"(3, 7, 6, 6)",26.0,33.0,0.03381019243396482,5,33.0
"(3, 7, 6, 6)",28.0,28.0,1.6895385276439096e-06,10,33.0
"(3, 7, 6, 6)",21.0,23.0,0.0018088375858068544,15,33.0
"(3, 7, 6, 6)",19.0,21.0,0.0038392211720360407,20,33.0
"(3, 7, 6, 7)",27.0,34.0,0.026223256663089795,5,34.0
"(3, 7, 6, 7)",29.0,29.0,1.0683797540792245e-06,10,34.0
"(3, 7, 6, 7)",22.0,24.0,0.0012356935903061227,15,34.0
"(3, 7, 6, 7)",20.0,22.0,0.0026396580540020372,20,34.0
"(3, 7, 6, 7)",18.0,22.0,0.03856590681803681,30,34.0
"(3, 7, 6, 7)",6.0,6.0,0.03952199104714706,60,34.0
"(3, 7, 7, 1)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 7, 7, 1)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 7, 7, 1)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 7, 7, 1)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 7, 7, 1)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 7, 7, 2)",25.0,28.0,0.0014753423698051801,5,28.0
"(3, 7, 7, 2)",26.0,26.0,4.225255037305369e-06,10,28.0
"(3, 7, 7, 2)",21.0,21.0,4.178906403852619e-05,15,28.0
"(3, 7, 7, 2)",19.0,19.0,0.00010450618610236765,20,28.0
"(3, 7, 7, 2)",19.0,19.0,0.00010450618610236765,30,28.0
"(3, 7, 7, 2)",7.0,7.0,0.025232054368863263,60,28.0
"(3, 7, 7, 3)",46.0,58.0,0.005053570317312242,5,58.0
"(3, 7, 7, 3)",55.0,56.0,1.5411387428682632e-10,10,58.0
"(3, 7, 7, 3)",51.0,51.0,4.464688775725299e-11,15,58.0
"(3, 7, 7, 3)",49.0,49.0,1.1165447779440829e-10,20,58.0
"(3, 7, 7, 3)",49.0,49.0,1.1165447779440829e-10,30,58.0
"(3, 7, 7, 3)",37.0,37.0,2.7314035498227963e-08,60,58.0
"(3, 7, 7, 5)",33.0,34.0,2.3061776386259993e-06,10,37.0
"(3, 7, 7, 5)",32.0,34.0,2.403240600586244e-05,15,37.0
"(3, 7, 7, 5)",32.0,34.0,2.403240600586244e-05,20,37.0
"(3, 7, 7, 5)",30.0,34.0,0.0008092612907825288,30,37.0
"(3, 7, 7, 5)",30.0,30.0,6.755899618023388e-07,60,37.0
"(3, 7, 7, 6)",28.0,35.0,0.020226174017216835,5,35.0
"(3, 7, 7, 6)",30.0,30.0,6.755899618023388e-07,10,35.0
"(3, 7, 7, 6)",23.0,25.0,0.0008417450160948834,15,35.0
"(3, 7, 7, 6)",21.0,23.0,0.0018088375858068544,20,35.0
"(3, 7, 7, 6)",19.0,23.0,0.028740845096735176,30,35.0
"(3, 7, 7, 6)",7.0,7.0,0.025232054368863263,60,35.0
"(3, 7, 7, 7)",49.0,65.0,0.02135990983559122,5,65.0
"(3, 7, 7, 7)",59.0,60.0,2.6320361083095925e-11,10,65.0
"(3, 7, 7, 7)",53.0,55.0,3.95574010746705e-09,15,65.0
"(3, 7, 7, 7)",51.0,53.0,9.214102720258181e-09,20,65.0
"(3, 7, 7, 7)",49.0,53.0,7.413707785584798e-07,30,65.0
"(3, 7, 7, 7)",37.0,37.0,2.7314035498227963e-08,60,65.0
"(4, 4, 4, 4)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 4, 4, 4)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 4, 4, 5)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 4, 4, 5)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 4, 4, 6)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 4, 4, 6)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 4, 4, 7)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 4, 4, 7)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 4, 5, 4)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 4, 5, 4)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 4, 5, 5)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 4, 5, 5)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 4, 5, 6)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 4, 5, 6)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 4, 5, 7)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 4, 5, 7)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 4, 6, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 4, 6, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 4, 6, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 4, 6, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 4, 6, 6)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 4, 6, 6)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 4, 6, 7)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 4, 6, 7)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 4, 7, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 4, 7, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 4, 7, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 4, 7, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 4, 7, 6)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 4, 7, 6)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 4, 7, 7)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 4, 7, 7)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 5, 4, 4)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 5, 4, 4)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 5, 4, 5)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 5, 4, 5)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 5, 4, 6)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 5, 4, 6)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 5, 4, 7)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 5, 4, 7)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 5, 5, 4)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 5, 5, 4)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 5, 5, 5)",3.0,20.0,0.02283248643013562,20,24.0
"(4, 5, 5, 5)",0.0,11.0,0.004081707595721835,30,24.0
"(4, 5, 5, 6)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 5, 5, 6)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 5, 5, 7)",4.0,22.0,0.038565906818036795,20,27.0
"(4, 5, 5, 7)",0.0,12.0,0.002582682040683344,30,27.0
"(4, 5, 6, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 5, 6, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 5, 6, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 5, 6, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 5, 6, 6)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 5, 6, 6)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 5, 6, 7)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 5, 6, 7)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 5, 7, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 5, 7, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 5, 7, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 5, 7, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 5, 7, 6)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 5, 7, 6)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 5, 7, 7)",4.0,23.0,0.028740845096735166,20,29.0
"(4, 5, 7, 7)",0.0,13.0,0.0016337524646917682,30,29.0
"(4, 6, 4, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 6, 4, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 6, 4, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 6, 4, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 6, 4, 6)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 6, 4, 6)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 6, 4, 7)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 6, 4, 7)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 6, 5, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 6, 5, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 6, 5, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 6, 5, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 6, 5, 6)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 6, 5, 6)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 6, 5, 7)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 6, 5, 7)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 6, 6, 4)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 6, 6, 4)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 6, 6, 5)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 6, 6, 5)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 6, 6, 6)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 6, 6, 6)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 6, 6, 7)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 6, 6, 7)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 6, 7, 4)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 6, 7, 4)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 6, 7, 5)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 6, 7, 5)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 6, 7, 6)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 6, 7, 6)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 6, 7, 7)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 6, 7, 7)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 7, 4, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 7, 4, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 7, 4, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 7, 4, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 7, 4, 6)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 7, 4, 6)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 7, 4, 7)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 7, 4, 7)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 7, 5, 4)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 7, 5, 4)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 7, 5, 5)",3.0,21.0,0.01648493439819448,20,25.0
"(4, 7, 5, 5)",0.0,12.0,0.002582682040683344,30,25.0
"(4, 7, 5, 6)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 7, 5, 6)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 7, 5, 7)",4.0,23.0,0.028740845096735166,20,28.0
"(4, 7, 5, 7)",0.0,13.0,0.0016337524646917682,30,28.0
"(4, 7, 6, 4)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 7, 6, 4)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 7, 6, 5)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 7, 6, 5)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 7, 6, 6)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 7, 6, 6)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 7, 6, 7)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 7, 6, 7)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 7, 7, 4)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 7, 7, 4)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 7, 7, 5)",3.0,22.0,0.011836308625596117,20,27.0
"(4, 7, 7, 5)",0.0,13.0,0.0016337524646917682,30,27.0
"(4, 7, 7, 6)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 7, 7, 6)",0.0,14.0,0.0010333215625969077,30,32.0
"(4, 7, 7, 7)",4.0,24.0,0.021283817168787602,20,32.0
"(4, 7, 7, 7)",0.0,14.0,0.0010333215625969077,30,32.0
"(5, 1, 1, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(5, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(5, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(5, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(5, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(5, 1, 1, 3)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(5, 1, 1, 3)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(5, 1, 1, 3)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(5, 1, 1, 3)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(5, 1, 1, 3)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(5, 1, 1, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(5, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(5, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(5, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(5, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(5, 1, 1, 7)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(5, 1, 1, 7)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(5, 1, 1, 7)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(5, 1, 1, 7)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(5, 1, 1, 7)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(5, 1, 3, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(5, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(5, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(5, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(5, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(5, 1, 3, 3)",30.0,31.0,8.375389817889267e-06,10,31.0
"(5, 1, 3, 3)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(5, 1, 3, 3)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(5, 1, 3, 3)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(5, 1, 3, 3)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(5, 1, 3, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(5, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(5, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(5, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(5, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(5, 1, 3, 7)",30.0,31.0,8.375389817889267e-06,10,31.0
"(5, 1, 3, 7)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(5, 1, 3, 7)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(5, 1, 3, 7)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(5, 1, 3, 7)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(5, 1, 5, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(5, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(5, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(5, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(5, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(5, 1, 5, 3)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(5, 1, 5, 3)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(5, 1, 5, 3)",29.0,29.0,1.0683797540792245e-06,20,29.0
